Unnamed: 0_level_0_Rank,Player,PASSING_CMP,PASSING_ATT,PASSING_PCT,PASSING_YDS,PASSING_Y/A,PASSING_TD,PASSING_INT,PASSING_SACKS,RUSHING_ATT,RUSHING_YDS,RUSHING_TD,MISC_FL,MISC_G,MISC_FPTS,MISC_FPTS/G,MISC_ROST,Position_,RUSHING_Y/A,RUSHING_LG,RUSHING_20+,RECEIVING_REC,RECEIVING_TGT,RECEIVING_YDS,RECEIVING_Y/R,RECEIVING_TD,RECEIVING_LG,RECEIVING_20+
6,joemixon,,,,,,,,,257,1034,9,0,17,215.0,12.6,99.1%,RB,4.0,44.0,3.0,52.0,64.0,376.0,7.2,3.0,,
7,breecehall,,,,,,,,,223,994,5,0,17,214.5,12.6,98.9%,RB,4.5,83.0,7.0,76.0,95.0,591.0,7.8,4.0,,
8,rachaadwhite,,,,,,,,,272,990,6,2,17,203.9,12.0,97.5%,RB,3.6,38.0,3.0,64.0,70.0,549.0,8.6,3.0,,
9,davidmontgomery,,,,,,,,,219,1015,13,1,14,191.2,13.7,93.3%,RB,4.6,75.0,4.0,16.0,24.0,117.0,7.3,0.0,,
10,jahmyrgibbs,,,,,,,,,182,945,10,1,15,190.1,12.7,99.3%,RB,5.2,36.0,10.0,52.0,71.0,316.0,6.1,1.0,,
11,jamescook,,,,,,,,,237,1122,2,2,17,188.7,11.1,97.8%,RB,4.7,42.0,6.0,44.0,54.0,445.0,10.1,4.0,,
12,bijanrobinson,,,,,,,,,214,976,4,3,17,188.3,11.1,99.9%,RB,4.6,38.0,7.0,58.0,86.0,487.0,8.4,4.0,,
13,saquonbarkley,,,,,,,,,247,962,6,2,14,182.2,13.0,100.0%,RB,3.9,36.0,7.0,41.0,60.0,280.0,6.8,4.0,,
14,gusedwards,,,,,,,,,198,810,13,2,17,175.0,10.3,80.8%,RB,4.1,42.0,6.0,12.0,13.0,180.0,15.0,0.0,,
15,jamesconner,,,,,,,,,208,1040,7,0,13,174.5,13.4,91.7%,RB,5.0,44.0,11.0,27.0,33.0,165.0,6.1,2.0,,
16,kennethwalkeriii,,,,,,,,,219,905,8,0,15,170.4,11.4,97.1%,RB,4.1,45.0,7.0,29.0,37.0,259.0,8.9,1.0,,
17,isiahpacheco,,,,,,,,,205,935,7,1,14,169.9,12.1,97.8%,RB,4.6,48.0,6.0,44.0,49.0,244.0,5.5,2.0,,
18,tonypollard,,,,,,,,,252,1005,6,1,17,167.6,9.9,93.4%,RB,4.0,31.0,6.0,55.0,67.0,311.0,5.7,0.0,,
19,jeromeford,,,,,,,,,204,813,4,1,17,167.2,9.8,80.6%,RB,4.0,69.0,5.0,44.0,63.0,319.0,7.3,5.0,,
20,najeeharris,,,,,,,,,255,1035,8,1,17,166.5,9.8,91.5%,RB,4.1,25.0,8.0,29.0,38.0,170.0,5.9,0.0,,
21,de'vonachane,,,,,,,,,103,800,8,1,11,163.7,14.9,95.7%,RB,7.8,76.0,8.0,27.0,37.0,197.0,7.3,3.0,,
22,brianrobinsonjr.,,,,,,,,,178,733,5,2,15,162.1,10.8,86.2%,RB,4.1,29.0,4.0,36.0,43.0,368.0,10.2,4.0,,
23,d'andreswift,,,,,,,,,229,1049,5,1,16,160.3,10.0,93.9%,RB,4.6,43.0,6.0,39.0,49.0,214.0,5.5,1.0,,
24,alvinkamara,,,,,,,,,180,694,5,0,13,158.0,12.2,98.2%,RB,3.9,17.0,0.0,75.0,86.0,466.0,6.2,1.0,,
25,joshjacobs,,,,,,,,,233,805,6,1,13,144.1,11.1,97.3%,RB,3.5,63.0,3.0,37.0,54.0,296.0,8.0,0.0,,
26,chubahubbard,,,,,,,,,238,902,5,0,17,143.5,8.4,50.1%,RB,3.8,22.0,4.0,39.0,44.0,233.0,6.0,0.0,,
27,zackmoss,,,,,,,,,183,794,5,0,14,142.6,10.2,75.1%,RB,4.3,56.0,6.0,27.0,37.0,192.0,7.1,2.0,,
28,jonathantaylor,,,,,,,,,169,741,7,0,10,137.4,13.7,98.8%,RB,4.4,49.0,4.0,19.0,23.0,153.0,8.1,1.0,,
29,devinsingletary,,,,,,,,,216,898,4,0,17,137.3,8.1,83.9%,RB,4.2,24.0,3.0,30.0,38.0,193.0,6.4,0.0,,
30,jaylenwarren,,,,,,,,,149,784,4,2,17,135.4,8.0,84.8%,RB,5.3,74.0,6.0,61.0,74.0,370.0,6.1,0.0,,
31,austinekeler,,,,,,,,,179,628,5,4,14,134.4,9.6,93.2%,RB,3.5,55.0,3.0,51.0,74.0,436.0,8.5,1.0,,
32,javontewilliams,,,,,,,,,217,774,3,1,16,132.2,8.3,89.3%,RB,3.6,21.0,2.0,47.0,58.0,228.0,4.9,2.0,,
33,ezekielelliott,,,,,,,,,184,642,3,1,17,123.5,7.3,79.3%,RB,3.5,17.0,0.0,51.0,65.0,313.0,6.1,2.0,,
34,tylerallgeier,,,,,,,,,186,683,4,0,17,119.6,7.0,49.8%,RB,3.7,31.0,2.0,18.0,23.0,193.0,10.7,1.0,,
35,rhamondrestevenson,,,,,,,,,156,619,4,1,12,107.7,9.0,84.8%,RB,4.0,64.0,1.0,38.0,51.0,238.0,6.3,0.0,,
36,aaronjones,,,,,,,,,142,656,2,1,11,104.9,9.5,93.6%,RB,4.6,39.0,3.0,30.0,43.0,233.0,7.8,1.0,,
37,kareemhunt,,,,,,,,,135,411,9,0,15,103.5,6.9,27.3%,RB,3.0,16.0,0.0,15.0,21.0,84.0,5.6,0.0,,
38,alexandermattison,,,,,,,,,180,700,0,2,16,103.2,6.5,41.4%,RB,3.9,21.0,1.0,30.0,44.0,192.0,6.4,3.0,,
39,tyjaespears,,,,,,,,,100,453,2,0,17,101.8,6.0,64.7%,RB,4.5,23.0,3.0,52.0,70.0,385.0,7.4,1.0,,
40,ajdillon,,,,,,,,,178,613,2,0,15,95.6,6.4,35.0%,RB,3.4,40.0,1.0,22.0,28.0,223.0,10.1,0.0,,
41,khalilherbert,,,,,,,,,132,611,2,1,12,92.5,7.7,29.4%,RB,4.6,38.0,5.0,20.0,31.0,134.0,6.7,1.0,,
42,justicehill,,,,,,,,,84,387,3,1,16,81.3,5.1,10.1%,RB,4.6,41.0,2.0,28.0,39.0,206.0,7.4,1.0,,
43,d'ontaforeman,,,,,,,,,109,425,4,0,9,80.2,8.9,19.4%,RB,3.9,22.0,1.0,11.0,16.0,77.0,7.0,1.0,,
44,tychandler,,,,,,,,,102,461,3,0,16,80.0,5.0,59.9%,RB,4.5,31.0,3.0,21.0,25.0,159.0,7.6,0.0,,
45,antoniogibson,,,,,,,,,65,265,1,2,16,79.4,5.0,53.8%,RB,4.1,16.0,0.0,48.0,59.0,389.0,8.1,2.0,,
46,jaleelmclaughlin,,,,,,,,,76,410,1,0,17,75.0,4.4,10.2%,RB,5.4,38.0,4.0,31.0,36.0,160.0,5.2,2.0,,
47,ricodowdle,,,,,,,,,89,361,2,0,16,74.5,4.7,10.6%,RB,4.1,21.0,2.0,17.0,22.0,144.0,8.5,2.0,,
48,zachcharbonnet,,,,,,,,,108,462,1,0,16,73.1,4.6,63.5%,RB,4.3,23.0,4.0,33.0,40.0,209.0,6.3,0.0,,
49,samajeperine,,,,,,,,,53,238,1,2,17,71.3,4.2,12.7%,RB,4.5,24.0,1.0,50.0,56.0,455.0,9.1,0.0,,
50,dameonpierce,,,,,,,,,145,416,2,0,14,69.7,5.0,27.9%,RB,2.9,22.0,1.0,13.0,17.0,101.0,7.8,0.0,,
51,roschonjohnson,,,,,,,,,81,352,2,0,15,68.1,4.5,14.0%,RB,4.3,29.0,2.0,34.0,40.0,209.0,6.1,0.0,,
52,kennethgainwell,,,,,,,,,84,364,2,1,16,67.4,4.2,14.8%,RB,4.3,32.0,3.0,30.0,37.0,183.0,6.1,0.0,,
53,lataviusmurray,,,,,,,,,79,300,4,0,16,65.9,4.1,7.6%,RB,3.8,29.0,2.0,17.0,22.0,119.0,7.0,0.0,,
54,keatonmitchell,,,,,,,,,47,396,2,0,7,60.9,8.7,17.4%,RB,8.4,60.0,7.0,9.0,11.0,93.0,10.3,0.0,,
55,milessanders,,,,,,,,,129,432,1,2,16,60.6,3.8,23.0%,RB,3.3,48.0,1.0,27.0,41.0,154.0,5.7,0.0,,
56,jerickmckinnon,,,,,,,,,21,60,1,0,12,59.4,5.0,16.2%,RB,2.9,10.0,0.0,25.0,32.0,192.0,7.7,4.0,,
57,zamirwhite,,,,,,,,,104,451,1,1,15,58.9,3.9,74.3%,RB,4.3,43.0,2.0,15.0,19.0,98.0,6.5,0.0,,
58,joshuakelley,,,,,,,,,107,405,2,1,17,53.7,3.2,6.6%,RB,3.8,49.0,2.0,8.0,12.0,32.0,4.0,0.0,,
59,clydeedwards-helaire,,,,,,,,,70,223,1,0,15,53.1,3.5,23.7%,RB,3.2,20.0,1.0,17.0,22.0,188.0,11.1,1.0,,
60,emaridemercado,,,,,,,,,58,284,2,0,14,52.3,3.7,2.2%,RB,4.9,49.0,1.0,21.0,30.0,119.0,5.7,0.0,,
61,roycefreeman,,,,,,,,,77,319,2,0,11,45.2,4.1,3.2%,RB,4.1,23.0,1.0,1.0,2.0,13.0,13.0,0.0,,
62,jamaalwilliams,,,,,,,,,106,306,1,0,13,42.8,3.3,10.3%,RB,2.9,17.0,0.0,18.0,20.0,62.0,3.4,0.0,,
63,jordanmason,,,,,,,,,40,206,3,0,16,41.7,2.6,2.2%,RB,5.2,26.0,1.0,3.0,4.0,31.0,10.3,0.0,,
64,elijahmitchell,,,,,,,,,75,281,2,0,11,41.5,3.8,8.9%,RB,3.7,18.0,0.0,6.0,8.0,14.0,2.3,0.0,,
65,chasebrown,,,,,,,,,44,179,0,0,12,39.5,3.3,38.2%,RB,4.1,31.0,2.0,14.0,15.0,156.0,11.1,1.0,,
66,pierrestrongjr.,,,,,,,,,63,291,1,1,17,37.8,2.2,0.6%,RB,4.6,40.0,2.0,5.0,8.0,47.0,9.4,0.0,,
67,chrisrodriguezjr.,,,,,,,,,51,247,2,1,11,35.9,3.3,1.2%,RB,4.8,16.0,0.0,2.0,2.0,12.0,6.0,0.0,,
68,camakers,,,,,,,,,60,167,2,0,7,35.7,5.1,9.2%,RB,2.8,19.0,0.0,11.0,12.0,70.0,6.4,0.0,,
69,michaelcarter,,,,,,,,,30,187,0,0,15,34.8,2.3,1.3%,RB,6.2,21.0,1.0,24.0,31.0,101.0,4.2,1.0,,
70,darrellhendersonjr.,,,,,,,,,46,112,2,0,4,33.5,8.4,2.6%,RB,2.4,16.0,0.0,10.0,14.0,103.0,10.3,0.0,,
71,kendremiller,,,,,,,,,41,156,1,0,8,33.3,4.2,12.0%,RB,3.8,18.0,0.0,10.0,11.0,117.0,11.7,0.0,,
72,mattbreida,,,,,,,,,55,151,1,0,17,29.9,1.8,1.1%,RB,2.7,9.0,0.0,17.0,21.0,88.0,5.2,0.0,,
73,cordarrellepatterson,,,,,,,,,50,181,0,0,14,27.9,2.0,1.4%,RB,3.6,18.0,0.0,9.0,12.0,38.0,4.2,1.0,,
74,jeffwilsonjr.,,,,,,,,,41,188,0,0,10,27.3,2.7,6.8%,RB,4.6,15.0,0.0,14.0,17.0,85.0,6.1,0.0,,
75,salvonahmed,,,,,,,,,22,61,1,0,9,26.9,3.0,0.6%,RB,2.8,10.0,0.0,16.0,23.0,88.0,5.5,1.0,,
76,chaseedmonds,,,,,,,,,49,176,0,0,13,25.7,2.0,0.8%,RB,3.6,21.0,1.0,14.0,17.0,81.0,5.8,0.0,,
77,tyjohnson,,,,,,,,,30,132,0,0,9,25.4,2.8,0.6%,RB,4.4,13.0,0.0,7.0,7.0,62.0,8.9,1.0,,
78,dalvincook,,,,,,,,,67,214,0,2,15,25.2,1.7,9.4%,RB,3.2,14.0,0.0,15.0,20.0,78.0,5.2,0.0,,
79,tonyjonesjr.,,,,,,,,,26,95,2,0,7,25.2,3.6,0.0%,RB,3.7,19.0,0.0,7.0,10.0,37.0,5.3,0.0,,
80,d'ernestjohnson,,,,,,,,,41,108,0,0,17,24.8,1.5,2.7%,RB,2.6,19.0,0.0,10.0,12.0,140.0,14.0,0.0,,
81,craigreynolds,,,,,,,,,41,179,1,2,15,24.6,1.6,0.7%,RB,4.4,19.0,0.0,5.0,5.0,47.0,9.4,0.0,,
82,kylejuszczyk,,,,,,,,,5,6,0,0,17,24.5,1.4,0.9%,RB,1.2,3.0,0.0,14.0,17.0,119.0,8.5,2.0,,
83,darryntonevans,,,,,,,,,32,121,1,0,6,23.0,3.8,0.1%,RB,3.8,13.0,0.0,7.0,12.0,49.0,7.0,0.0,,
84,ameerabdullah,,,,,,,,,15,89,0,0,17,22.0,1.3,0.7%,RB,5.9,12.0,0.0,19.0,24.0,131.0,6.9,0.0,,
85,tankbigsby,,,,,,,,,50,132,2,2,16,21.8,1.4,3.8%,RB,2.6,12.0,0.0,1.0,4.0,6.0,6.0,0.0,,
86,nickchubb,,,,,,,,,28,170,0,0,2,19.1,9.6,55.7%,RB,6.1,20.0,1.0,4.0,4.0,21.0,5.3,0.0,,
87,patricktaylorjr.,,,,,,,,,32,141,0,0,11,19.0,1.7,2.0%,RB,4.4,24.0,1.0,11.0,17.0,49.0,4.5,0.0,,
88,kevinharris,,,,,,,,,16,65,1,0,4,18.3,4.6,0.2%,RB,4.1,18.0,0.0,3.0,3.0,58.0,19.3,0.0,,
89,treysermon,,,,,,,,,35,160,0,0,12,17.3,1.4,0.9%,RB,4.6,27.0,1.0,3.0,6.0,13.0,4.3,0.0,,
90,damienharris,,,,,,,,,23,94,1,0,7,17.0,2.4,4.6%,RB,4.1,11.0,0.0,2.0,2.0,16.0,8.0,0.0,,
91,melvingordoniii,,,,,,,,,26,81,1,1,4,16.7,4.2,0.0%,RB,3.1,22.0,1.0,3.0,3.0,46.0,15.3,0.0,,
92,ronnierivers,,,,,,,,,32,129,0,0,9,15.1,1.7,0.6%,RB,4.0,10.0,0.0,5.0,5.0,22.0,4.4,0.0,,
93,isaiahspiller,,,,,,,,,37,96,0,0,9,13.0,1.4,0.8%,RB,2.6,8.0,0.0,6.0,6.0,34.0,5.7,0.0,,
94,tylergoodson,,,,,,,,,13,87,0,0,6,12.1,2.0,0.1%,RB,6.7,31.0,1.0,6.0,9.0,34.0,5.7,0.0,,
95,alecingold,,,,,,,,,2,0,0,0,17,11.9,0.7,0.2%,RB,0.0,0.0,0.0,13.0,16.0,119.0,9.2,0.0,,
96,bostonscott,,,,,,,,,20,86,0,1,12,11.8,1.0,0.1%,RB,4.3,18.0,0.0,4.0,6.0,52.0,13.0,0.0,,
97,patrickricard,,,,,,,,,0,0,0,0,17,11.2,0.7,0.1%,RB,0.0,0.0,0.0,5.0,7.0,52.0,10.4,1.0,,
98,brandonbolden,,,,,,,,,4,31,1,0,5,11.1,2.2,0.0%,RB,7.8,26.0,1.0,0.0,0.0,0.0,0.0,0.0,,
99,raheemblackshear,,,,,,,,,14,46,0,0,11,11.1,1.0,0.1%,RB,3.3,9.0,0.0,6.0,7.0,45.0,7.5,0.0,,
100,la'micalperine,,,,,,,,,22,77,0,0,5,11.0,2.2,0.2%,RB,3.5,10.0,0.0,3.0,5.0,33.0,11.0,0.0,,
101,emanuelwilson,,,,,,,,,14,85,0,0,7,10.8,1.5,0.1%,RB,6.1,31.0,1.0,4.0,5.0,23.0,5.8,0.0,,
102,chrisbrooks,,,,,,,,,19,106,0,0,4,10.6,2.7,0.1%,RB,5.6,52.0,2.0,0.0,0.0,0.0,0.0,0.0,,
103,keaontayingram,,,,,,,,,35,74,0,0,7,10.0,1.4,1.1%,RB,2.1,14.0,0.0,4.0,4.0,26.0,6.5,0.0,,
104,j.k.dobbins,,,,,,,,,8,22,1,0,1,9.7,9.7,44.4%,RB,2.8,4.0,0.0,2.0,3.0,15.0,7.5,0.0,,
105,hunterluepke,,,,,,,,,6,19,1,0,17,9.7,0.6,0.1%,RB,3.2,9.0,0.0,3.0,4.0,18.0,6.0,0.0,,
106,israelabanikanda,,,,,,,,,22,70,0,1,7,9.3,1.3,1.0%,RB,3.2,12.0,0.0,7.0,11.0,43.0,6.1,0.0,,
107,nickbawden,,,,,,,,,2,4,1,0,16,8.5,0.5,0.0%,RB,2.0,3.0,0.0,3.0,3.0,21.0,7.0,0.0,,
108,dareogunbowale,,,,,,,,,8,35,0,0,10,8.3,0.8,0.3%,RB,4.4,17.0,0.0,2.0,7.0,18.0,9.0,0.0,,
109,deucevaughn,,,,,,,,,23,40,0,0,7,8.0,1.1,1.4%,RB,1.7,13.0,0.0,7.0,7.0,40.0,5.7,0.0,,
110,trayveonwilliams,,,,,,,,,15,69,0,0,17,7.9,0.5,0.3%,RB,4.6,15.0,0.0,7.0,9.0,10.0,1.4,0.0,,
111,ericgray,,,,,,,,,17,48,0,0,14,7.0,0.5,0.6%,RB,2.8,12.0,0.0,6.0,7.0,22.0,3.7,0.0,,
112,garybrightwell,,,,,,,,,9,19,0,0,4,6.6,1.7,0.1%,RB,2.1,5.0,0.0,5.0,7.0,47.0,9.4,0.0,,
113,mikeboone,,,,,,,,,5,23,0,0,9,6.3,0.7,0.0%,RB,4.6,11.0,0.0,7.0,9.0,40.0,5.7,0.0,,
114,damienwilliams,,,,,,,,,11,43,0,0,3,5.5,1.8,0.0%,RB,3.9,9.0,0.0,2.0,2.0,12.0,6.0,0.0,,
115,tymontgomeryii,,,,,,,,,3,9,0,0,13,4.9,0.4,0.0%,RB,3.0,7.0,0.0,5.0,12.0,40.0,8.0,0.0,,
116,ke'shawnvaughn,,,,,,,,,24,42,0,0,5,4.4,0.9,0.1%,RB,1.8,9.0,0.0,2.0,5.0,2.0,1.0,0.0,,
117,leonardfournette,,,,,,,,,12,40,0,0,2,4.0,2.0,2.1%,RB,3.3,9.0,0.0,0.0,0.0,0.0,0.0,0.0,,
118,rashaadpenny,,,,,,,,,11,33,0,0,3,3.8,1.3,4.1%,RB,3.0,7.0,0.0,1.0,1.0,5.0,5.0,0.0,,
119,michaelburton,,,,,,,,,7,9,0,0,17,3.7,0.2,0.1%,RB,1.3,4.0,0.0,3.0,3.0,8.0,2.7,0.0,,
120,keithsmith,,,,,,,,,0,0,0,0,13,3.3,0.3,0.0%,RB,0.0,0.0,0.0,3.0,3.0,33.0,11.0,0.0,,
121,c.j.ham,,,,,,,,,1,7,0,0,17,3.2,0.2,0.1%,RB,7.0,7.0,0.0,7.0,9.0,25.0,3.6,0.0,,
122,seantucker,,,,,,,,,15,23,0,0,5,3.2,0.6,0.2%,RB,1.5,7.0,0.0,2.0,2.0,9.0,4.5,0.0,,
123,khariblasingame,,,,,,,,,8,26,0,0,16,2.8,0.2,0.1%,RB,3.3,6.0,0.0,3.0,6.0,2.0,0.7,0.0,,
124,derrickgore,,,,,,,,,3,26,0,0,5,2.6,0.5,0.0%,RB,8.7,23.0,1.0,0.0,0.0,0.0,0.0,0.0,,
125,deejaydallas,,,,,,,,,10,36,0,2,17,2.2,0.1,0.6%,RB,3.6,8.0,0.0,6.0,9.0,26.0,4.3,0.0,,
126,jakefunk,,,,,,,,,2,10,0,0,1,2.2,2.2,0.0%,RB,5.0,7.0,0.0,1.0,1.0,12.0,12.0,0.0,,
127,zonovanknight,,,,,,,,,3,13,0,0,2,2.1,1.1,0.1%,RB,4.3,8.0,0.0,1.0,1.0,8.0,8.0,0.0,,
128,tyriondavis-price,,,,,,,,,6,21,0,0,1,2.1,2.1,0.1%,RB,3.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,,
129,elijahdotson,,,,,,,,,4,6,0,0,4,1.9,0.5,0.1%,RB,1.5,2.0,0.0,2.0,2.0,13.0,6.5,0.0,,
130,zachevans,,,,,,,,,9,19,0,0,4,1.9,0.5,0.7%,RB,2.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,
131,devineozigbo,,,,,,,,,3,5,0,0,2,1.3,0.7,0.0%,RB,1.7,4.0,0.0,1.0,1.0,8.0,8.0,0.0,,
132,alexarmahjr.,,,,,,,,,0,0,0,0,7,1.3,0.2,0.0%,RB,0.0,0.0,0.0,3.0,3.0,13.0,4.3,0.0,,
133,jashauncorbin,,,,,,,,,1,1,0,0,3,1.3,0.4,0.0%,RB,1.0,1.0,0.0,3.0,3.0,12.0,4.0,0.0,,
134,kenenwangwu,,,,,,,,,5,13,0,0,8,1.3,0.2,0.2%,RB,2.6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,
135,jacobjohnson,,,,,,,,,0,0,0,0,13,1.2,0.1,0.0%,RB,0.0,0.0,0.0,1.0,2.0,12.0,12.0,0.0,,
136,jonathanward,,,,,,,,,3,11,0,0,5,1.1,0.2,0.0%,RB,3.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,
137,kenyandrake,,,,,,,,,2,0,0,1,3,1.1,0.4,0.0%,RB,0.0,0.0,0.0,2.0,3.0,31.0,15.5,0.0,,
138,chrisevans,,,,,,,,,2,12,0,0,7,1.1,0.2,0.2%,RB,6.0,7.0,0.0,1.0,1.0,-1.0,-1.0,0.0,,
139,anthonymcfarlandjr.,,,,,,,,,0,0,0,0,3,1.1,0.4,0.0%,RB,0.0,0.0,0.0,2.0,2.0,11.0,5.5,0.0,,
140,evanhull,,,,,,,,,1,1,0,0,1,0.7,0.7,0.8%,RB,1.0,1.0,0.0,1.0,1.0,6.0,6.0,0.0,,
141,adamprentice,,,,,,,,,2,12,0,1,13,0.4,0.0,0.0%,RB,6.0,7.0,0.0,2.0,3.0,12.0,6.0,0.0,,
142,reggiegilliam,,,,,,,,,0,0,0,0,16,0.3,0.0,0.0%,RB,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,,
143,j.j.taylor,,,,,,,,,0,0,0,0,0,0.0,0.0,0.1%,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
144,kirkmerritt,,,,,,,,,0,0,0,0,1,0.0,0.0,0.0%,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
145,jamesrobinson,,,,,,,,,1,2,0,0,1,0.0,0.0,0.1%,RB,2.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,,
146,jamycalhasty,,,,,,,,,0,0,0,0,2,0.0,0.0,0.1%,RB,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,
147,mikeweber,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
148,travishomer,,,,,,,,,0,0,0,0,9,0.0,0.0,0.1%,RB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,
149,andrewbeck,,,,,,,,,5,3,1,1,15,0.0,0.0,0.1%,RB,0.6,2.0,0.0,11.0,13.0,55.0,5.0,2.0,,
150,austinwalter,,,,,,,,,0,0,0,0,1,0.0,0.0,0.0%,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
151,jermarjefferson,,,,,,,,,0,0,0,0,0,0.0,0.0,0.1%,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
152,elijahcollins,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
153,jaretpatterson,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
154,mohamedibrahim,,,,,,,,,0,0,0,0,1,0.0,0.0,0.0%,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
