Unnamed: 0_level_0_Rank,Player,PASSING_CMP,PASSING_ATT,PASSING_PCT,PASSING_YDS,PASSING_Y/A,PASSING_TD,PASSING_INT,PASSING_SACKS,RUSHING_ATT,RUSHING_YDS,RUSHING_TD,MISC_FL,MISC_G,MISC_FPTS,MISC_FPTS/G,MISC_ROST,Position_,RUSHING_Y/A,RUSHING_LG,RUSHING_20+,RECEIVING_REC,RECEIVING_TGT,RECEIVING_YDS,RECEIVING_Y/R,RECEIVING_TD,RECEIVING_LG,RECEIVING_20+
37,tankdell,,,,,,,,,11,51,0,0,11,118.0,10.7,60.2%,WR,,,,47.0,75.0,709.0,15.1,7.0,68.0,10.0
38,gabedavis,,,,,,,,,1,-2,0,1,17,116.4,6.8,53.9%,WR,,,,45.0,81.0,746.0,16.6,7.0,57.0,12.0
39,romeodoubs,,,,,,,,,0,0,0,0,17,115.4,6.8,43.5%,WR,,,,59.0,96.0,674.0,11.4,8.0,36.0,7.0
40,rashidshaheed,,,,,,,,,7,37,0,1,16,109.6,6.9,45.6%,WR,,,,46.0,75.0,719.0,15.6,5.0,58.0,12.0
41,cooperkupp,,,,,,,,,1,-3,0,0,12,105.4,8.8,97.9%,WR,,,,59.0,95.0,737.0,12.5,5.0,62.0,10.0
42,drakelondon,,,,,,,,,0,0,0,0,16,105.4,6.6,93.0%,WR,,,,69.0,110.0,905.0,13.1,2.0,45.0,17.0
43,diontaejohnson,,,,,,,,,0,0,0,0,13,101.7,7.8,83.3%,WR,,,,51.0,87.0,717.0,14.1,5.0,71.0,10.0
44,dariusslayton,,,,,,,,,0,0,0,0,17,101.0,5.9,2.7%,WR,,,,50.0,79.0,770.0,15.4,4.0,80.0,11.0
45,teehiggins,,,,,,,,,0,0,0,0,12,95.6,8.0,94.5%,WR,,,,42.0,76.0,656.0,15.6,5.0,80.0,8.0
46,curtissamuel,,,,,,,,,7,39,1,0,16,95.2,6.0,49.3%,WR,,,,62.0,91.0,613.0,9.9,4.0,37.0,7.0
47,christiankirk,,,,,,,,,1,6,0,2,12,93.3,7.8,70.7%,WR,,,,57.0,85.0,787.0,13.8,3.0,57.0,13.0
48,joshdowns,,,,,,,,,0,0,0,0,17,89.1,5.2,26.9%,WR,,,,68.0,98.0,771.0,11.3,2.0,59.0,10.0
49,joshreynolds,,,,,,,,,0,0,0,1,17,88.8,5.2,7.4%,WR,,,,40.0,64.0,608.0,15.2,5.0,33.0,17.0
50,jerryjeudy,,,,,,,,,0,0,0,0,16,87.8,5.5,62.5%,WR,,,,54.0,87.0,758.0,14.0,2.0,47.0,10.0
51,jaxonsmith-njigba,,,,,,,,,0,0,0,0,17,86.8,5.1,76.1%,WR,,,,63.0,93.0,628.0,10.0,4.0,35.0,7.0
52,hollywoodbrown,,,,,,,,,2,23,0,0,14,83.7,6.0,79.1%,WR,,,,51.0,101.0,574.0,11.3,4.0,41.0,8.0
53,dontayvionwicks,,,,,,,,,1,1,0,1,15,80.8,5.4,6.6%,WR,,,,39.0,58.0,581.0,14.9,4.0,35.0,11.0
54,djcharkjr.,,,,,,,,,0,0,0,1,15,80.5,5.4,4.6%,WR,,,,35.0,66.0,525.0,15.0,5.0,47.0,9.0
55,tylerboyd,,,,,,,,,2,11,0,0,17,78.8,4.6,28.0%,WR,,,,67.0,98.0,667.0,10.0,2.0,64.0,6.0
56,michaelwilson,,,,,,,,,0,0,0,0,13,76.5,5.9,8.1%,WR,,,,38.0,58.0,565.0,14.9,3.0,69.0,7.0
57,jahandotson,,,,,,,,,0,0,0,0,17,75.8,4.5,30.7%,WR,,,,49.0,83.0,518.0,10.6,4.0,33.0,5.0
58,khalilshakir,,,,,,,,,1,10,0,0,17,74.1,4.4,11.4%,WR,,,,39.0,45.0,611.0,15.7,2.0,81.0,10.0
59,tutuatwell,,,,,,,,,5,31,0,0,16,73.4,4.6,9.4%,WR,,,,39.0,67.0,483.0,12.4,3.0,44.0,8.0
60,christianwatson,,,,,,,,,4,11,0,0,9,73.3,8.1,74.9%,WR,,,,28.0,53.0,422.0,15.1,5.0,77.0,5.0
61,wan'dalerobinson,,,,,,,,,9,87,1,0,15,73.2,4.9,9.5%,WR,,,,60.0,78.0,525.0,8.8,1.0,33.0,7.0
62,elijahmoore,,,,,,,,,9,11,0,2,17,73.1,4.3,23.3%,WR,,,,59.0,104.0,640.0,10.8,2.0,42.0,9.0
63,odellbeckhamjr.,,,,,,,,,0,0,0,1,14,72.5,5.2,33.1%,WR,,,,35.0,64.0,565.0,16.1,3.0,51.0,10.0
64,k.j.osborn,,,,,,,,,0,0,0,0,16,72.0,4.5,15.4%,WR,,,,48.0,75.0,540.0,11.3,3.0,47.0,6.0
65,joshuapalmer,,,,,,,,,1,6,0,1,11,68.7,6.2,25.5%,WR,,,,38.0,61.0,581.0,15.3,2.0,79.0,9.0
66,noahbrown,,,,,,,,,1,-1,0,0,10,68.6,6.9,23.5%,WR,,,,33.0,55.0,567.0,17.2,2.0,75.0,14.0
67,rondalemoore,,,,,,,,,28,178,1,0,17,65.0,3.8,5.3%,WR,,,,40.0,62.0,352.0,8.8,1.0,48.0,4.0
68,alecpierce,,,,,,,,,0,0,0,0,17,63.4,3.7,2.3%,WR,,,,32.0,65.0,514.0,16.1,2.0,58.0,8.0
69,kendrickbourne,,,,,,,,,1,4,0,1,8,63.0,7.9,4.5%,WR,,,,37.0,55.0,406.0,11.0,4.0,36.0,5.0
70,kalifraymond,,,,,,,,,7,75,0,0,17,62.4,3.7,1.3%,WR,,,,35.0,44.0,489.0,14.0,1.0,41.0,9.0
71,nelsonagholor,,,,,,,,,0,0,0,0,17,62.1,3.7,0.9%,WR,,,,35.0,45.0,381.0,10.9,4.0,37.0,4.0
72,justinwatson,,,,,,,,,0,0,0,1,16,62.0,3.9,1.8%,WR,,,,27.0,53.0,460.0,17.0,3.0,41.0,8.0
73,demarcusrobinson,,,,,,,,,1,23,0,1,13,61.4,4.7,15.2%,WR,,,,26.0,39.0,371.0,14.3,4.0,37.0,7.0
74,demariodouglas,,,,,,,,,8,41,0,1,14,58.2,4.2,21.4%,WR,,,,49.0,79.0,561.0,11.4,0.0,42.0,6.0
75,nickwestbrook-ikhine,,,,,,,,,0,0,0,0,14,57.0,4.1,0.2%,WR,,,,28.0,45.0,370.0,13.2,3.0,33.0,8.0
76,treypalmer,,,,,,,,,3,22,0,1,17,56.7,3.3,1.5%,WR,,,,39.0,68.0,385.0,9.9,3.0,54.0,6.0
77,jamesonwilliams,,,,,,,,,3,29,1,0,12,56.3,4.7,42.3%,WR,,,,24.0,42.0,354.0,14.8,2.0,63.0,5.0
78,quentinjohnston,,,,,,,,,3,9,0,0,17,56.0,3.3,19.3%,WR,,,,38.0,67.0,431.0,11.3,2.0,57.0,5.0
79,brandonjohnson,,,,,,,,,0,0,0,0,13,54.4,4.2,2.0%,WR,,,,19.0,30.0,284.0,14.9,4.0,50.0,6.0
80,michaelgallup,,,,,,,,,0,0,0,0,17,53.8,3.2,6.4%,WR,,,,34.0,57.0,418.0,12.3,2.0,41.0,6.0
81,tretucker,,,,,,,,,10,77,0,0,16,52.8,3.3,0.6%,WR,,,,19.0,34.0,331.0,17.4,2.0,50.0,6.0
82,michaelthomas,,,,,,,,,0,0,0,0,10,50.8,5.1,17.1%,WR,,,,39.0,64.0,448.0,11.5,1.0,31.0,4.0
83,robertwoods,,,,,,,,,1,7,0,0,14,49.3,3.5,2.7%,WR,,,,40.0,75.0,426.0,10.7,1.0,26.0,2.0
84,marvinmimsjr.,,,,,,,,,9,30,0,2,16,48.7,3.0,6.8%,WR,,,,22.0,33.0,377.0,17.1,1.0,60.0,6.0
85,a.t.perry,,,,,,,,,0,0,0,0,10,48.6,4.9,0.8%,WR,,,,12.0,18.0,246.0,20.5,4.0,44.0,5.0
86,darnellmooney,,,,,,,,,2,5,0,0,15,47.9,3.2,39.1%,WR,,,,31.0,61.0,414.0,13.4,1.0,41.0,7.0
87,kavontaeturpin,,,,,,,,,11,110,1,0,16,47.7,3.0,0.8%,WR,,,,12.0,18.0,127.0,10.6,3.0,34.0,2.0
88,cedrickwilsonjr.,,,,,,,,,0,0,0,0,15,47.6,3.2,1.1%,WR,,,,22.0,38.0,296.0,13.5,3.0,31.0,5.0
89,chrismoore,,,,,,,,,2,39,0,0,17,46.3,2.7,0.1%,WR,,,,22.0,35.0,424.0,19.3,0.0,49.0,9.0
90,rashodbateman,,,,,,,,,1,18,0,0,16,44.5,2.8,9.5%,WR,,,,32.0,56.0,367.0,11.5,1.0,29.0,2.0
91,zayjones,,,,,,,,,0,0,0,0,9,44.1,4.9,16.7%,WR,,,,34.0,64.0,321.0,9.4,2.0,36.0,3.0
92,jonathanmingo,,,,,,,,,0,0,0,0,15,41.8,2.8,7.1%,WR,,,,43.0,85.0,418.0,9.7,0.0,40.0,6.0
93,gregdortch,,,,,,,,,1,5,0,0,16,40.5,2.5,4.4%,WR,,,,24.0,41.0,280.0,11.7,2.0,38.0,3.0
94,devanteparker,,,,,,,,,0,0,0,0,13,39.4,3.0,1.7%,WR,,,,33.0,55.0,394.0,11.9,0.0,30.0,6.0
95,isaiahhodgins,,,,,,,,,0,0,0,1,17,39.0,2.3,0.6%,WR,,,,21.0,33.0,230.0,11.0,3.0,24.0,1.0
96,brandonpowell,,,,,,,,,5,17,0,1,17,38.1,2.2,0.7%,WR,,,,29.0,44.0,324.0,11.2,1.0,28.0,6.0
97,jakebobo,,,,,,,,,1,3,1,0,17,37.9,2.2,0.3%,WR,,,,19.0,25.0,196.0,10.3,2.0,31.0,3.0
98,xaviergipson,,,,,,,,,8,68,1,2,17,37.7,2.2,0.7%,WR,,,,21.0,38.0,229.0,10.9,0.0,36.0,4.0
99,trentonirwin,,,,,,,,,0,0,0,0,16,37.6,2.4,0.6%,WR,,,,25.0,32.0,316.0,12.6,1.0,32.0,7.0
100,jalinhyatt,,,,,,,,,0,0,0,0,17,37.3,2.2,3.5%,WR,,,,23.0,40.0,373.0,16.2,0.0,58.0,7.0
101,allenlazard,,,,,,,,,0,0,0,0,14,37.1,2.7,4.8%,WR,,,,23.0,49.0,311.0,13.5,1.0,39.0,5.0
102,jalentolbert,,,,,,,,,0,0,0,1,17,36.8,2.2,1.6%,WR,,,,22.0,36.0,268.0,12.2,2.0,45.0,3.0
103,calvinaustiniii,,,,,,,,,11,57,1,0,17,35.7,2.1,0.8%,WR,,,,17.0,30.0,180.0,10.6,1.0,72.0,1.0
104,andreiiosivas,,,,,,,,,0,0,0,0,16,35.6,2.2,0.5%,WR,,,,15.0,25.0,116.0,7.7,4.0,16.0,0.0
105,marquezvaldes-scantling,,,,,,,,,0,0,0,1,16,35.5,2.2,1.3%,WR,,,,21.0,42.0,315.0,15.0,1.0,46.0,5.0
106,davidbell,,,,,,,,,0,0,0,0,15,34.7,2.3,0.2%,WR,,,,14.0,23.0,167.0,11.9,3.0,41.0,3.0
107,lil'jordanhumphrey,,,,,,,,,0,0,0,0,17,34.2,2.0,0.1%,WR,,,,13.0,19.0,162.0,12.5,3.0,54.0,1.0
108,skyymoore,,,,,,,,,3,23,0,0,14,32.7,2.3,6.4%,WR,,,,21.0,38.0,244.0,11.6,1.0,54.0,3.0
109,jauanjennings,,,,,,,,,0,0,0,0,13,32.5,2.5,0.8%,WR,,,,19.0,33.0,265.0,13.9,1.0,31.0,4.0
110,jujusmith-schuster,,,,,,,,,0,0,0,0,11,32.0,2.9,7.0%,WR,,,,29.0,47.0,260.0,9.0,1.0,37.0,3.0
111,mikewilliams,,,,,,,,,1,3,0,0,3,31.2,10.4,48.2%,WR,,,,19.0,26.0,249.0,13.1,1.0,49.0,4.0
112,braxtonberrios,,,,,,,,,1,11,0,0,16,30.9,1.9,1.2%,WR,,,,27.0,33.0,238.0,8.8,1.0,22.0,1.0
113,bomelton,,,,,,,,,3,21,0,0,4,29.9,7.5,0.3%,WR,,,,16.0,24.0,218.0,13.6,1.0,37.0,3.0
114,alexerickson,,,,,,,,,0,0,0,0,8,29.2,3.7,0.0%,WR,,,,16.0,29.0,232.0,14.5,1.0,27.0,4.0
115,olamidezaccheaus,,,,,,,,,0,0,0,0,17,28.4,1.7,0.1%,WR,,,,10.0,20.0,164.0,16.4,2.0,34.0,4.0
116,scottymiller,,,,,,,,,0,0,0,0,17,28.1,1.7,0.1%,WR,,,,11.0,16.0,161.0,14.6,2.0,56.0,2.0
117,allenrobinsonii,,,,,,,,,0,0,0,0,17,28.0,1.6,0.6%,WR,,,,34.0,49.0,280.0,8.2,0.0,31.0,2.0
118,jamalagnew,,,,,,,,,4,-2,0,1,11,26.3,2.4,1.0%,WR,,,,14.0,21.0,225.0,16.1,1.0,65.0,2.0
119,kadariustoney,,,,,,,,,11,31,0,0,13,26.0,2.0,5.9%,WR,,,,27.0,38.0,169.0,6.3,1.0,18.0,0.0
120,juliojones,,,,,,,,,0,0,0,0,11,25.4,2.3,0.6%,WR,,,,11.0,19.0,74.0,6.7,3.0,22.0,1.0
121,mackhollins,,,,,,,,,0,0,0,0,13,25.1,1.9,0.3%,WR,,,,18.0,30.0,251.0,13.9,0.0,45.0,3.0
122,deonteharty,,,,,,,,,4,0,0,1,16,25.0,1.6,0.1%,WR,,,,15.0,21.0,150.0,10.0,1.0,43.0,2.0
123,ronniebell,,,,,,,,,0,0,0,0,16,24.8,1.6,0.1%,WR,,,,6.0,13.0,68.0,11.3,3.0,20.0,1.0
124,ihmirsmith-marsette,,,,,,,,,8,74,1,0,17,24.5,1.4,0.1%,WR,,,,8.0,10.0,51.0,6.4,0.0,18.0,0.0
125,treylonburks,,,,,,,,,5,18,0,0,11,23.9,2.2,6.1%,WR,,,,16.0,30.0,221.0,13.8,0.0,70.0,4.0
126,hunterrenfrow,,,,,,,,,0,0,0,1,17,23.5,1.4,0.7%,WR,,,,25.0,37.0,255.0,10.2,0.0,38.0,3.0
127,cedrictillman,,,,,,,,,1,8,0,0,14,23.2,1.7,0.8%,WR,,,,21.0,44.0,224.0,10.7,0.0,23.0,1.0
128,khadarelhodge,,,,,,,,,1,0,0,0,17,23.2,1.4,0.1%,WR,,,,14.0,23.0,232.0,16.6,0.0,52.0,3.0
129,parkerwashington,,,,,,,,,0,0,0,1,9,23.2,2.6,2.6%,WR,,,,16.0,21.0,132.0,8.3,2.0,19.0,0.0
130,dyamibrown,,,,,,,,,1,0,0,0,17,23.0,1.4,0.2%,WR,,,,12.0,23.0,168.0,14.0,1.0,35.0,2.0
131,jalenreagor,,,,,,,,,1,17,0,0,11,21.5,2.0,0.1%,WR,,,,7.0,23.0,138.0,19.7,0.0,39.0,3.0
132,vanjefferson,,,,,,,,,1,4,0,0,17,21.3,1.3,1.4%,WR,,,,20.0,43.0,209.0,10.5,0.0,46.0,1.0
133,deriusdavis,,,,,,,,,14,101,0,1,17,20.7,1.2,0.3%,WR,,,,15.0,17.0,66.0,4.4,0.0,18.0,0.0
134,quezwatkins,,,,,,,,,0,0,0,0,9,20.2,2.2,0.2%,WR,,,,15.0,21.0,142.0,9.5,1.0,19.0,0.0
135,jamisoncrowder,,,,,,,,,0,0,0,1,17,19.9,1.2,0.3%,WR,,,,16.0,20.0,159.0,9.9,1.0,26.0,1.0
136,tylerscott,,,,,,,,,7,41,0,1,17,18.9,1.1,0.3%,WR,,,,17.0,32.0,168.0,9.9,0.0,30.0,1.0
137,robbiechosen,,,,,,,,,0,0,0,0,9,18.6,2.1,0.0%,WR,,,,4.0,6.0,126.0,31.5,1.0,68.0,2.0
138,malikheath,,,,,,,,,0,0,0,0,13,18.5,1.4,0.2%,WR,,,,15.0,24.0,125.0,8.3,1.0,16.0,0.0
139,rivercracraft,,,,,,,,,0,0,0,0,10,18.1,1.8,0.1%,WR,,,,9.0,12.0,121.0,13.4,1.0,24.0,2.0
140,deventhompkins,,,,,,,,,8,56,0,1,17,17.9,1.1,0.1%,WR,,,,17.0,25.0,83.0,4.9,1.0,26.0,1.0
141,ray-raymccloudiii,,,,,,,,,3,30,0,0,12,16.5,1.4,0.6%,WR,,,,12.0,15.0,135.0,11.3,0.0,41.0,2.0
142,johnmetchieiii,,,,,,,,,1,4,0,0,16,16.2,1.0,0.8%,WR,,,,16.0,30.0,158.0,9.9,0.0,22.0,1.0
143,kylephilips,,,,,,,,,0,0,0,1,9,16.1,1.8,0.1%,WR,,,,15.0,22.0,181.0,12.1,0.0,29.0,4.0
144,donovanpeoples-jones,,,,,,,,,0,0,0,0,15,15.5,1.0,1.8%,WR,,,,13.0,25.0,155.0,11.9,0.0,29.0,2.0
145,davidmoore,,,,,,,,,0,0,0,0,7,15.4,2.2,0.1%,WR,,,,5.0,7.0,94.0,18.8,1.0,52.0,1.0
146,jalenguyton,,,,,,,,,0,0,0,0,8,14.9,1.9,1.1%,WR,,,,10.0,21.0,89.0,8.9,1.0,18.0,0.0
147,trentsherfieldsr.,,,,,,,,,0,0,0,0,17,14.6,0.9,0.1%,WR,,,,11.0,22.0,86.0,7.8,1.0,12.0,0.0
148,tyquanthornton,,,,,,,,,3,51,0,0,9,14.2,1.6,0.2%,WR,,,,13.0,23.0,91.0,7.0,0.0,15.0,0.0
149,byronpringle,,,,,,,,,0,0,0,1,16,14.1,0.9,0.0%,WR,,,,14.0,22.0,161.0,11.5,0.0,26.0,1.0
150,xavierhutchinson,,,,,,,,,5,49,0,0,15,13.9,0.9,0.1%,WR,,,,8.0,19.0,90.0,11.3,0.0,34.0,1.0
151,terracemarshalljr.,,,,,,,,,0,0,0,0,9,13.9,1.5,0.2%,WR,,,,19.0,33.0,139.0,7.3,0.0,14.0,0.0
152,charliejones,,,,,,,,,2,13,0,0,11,13.7,1.2,0.2%,WR,,,,7.0,9.0,64.0,9.1,0.0,35.0,1.0
153,chaseclaypool,,,,,,,,,0,0,0,0,11,13.7,1.2,0.8%,WR,,,,8.0,21.0,77.0,9.6,1.0,20.0,1.0
154,benskowronek,,,,,,,,,2,9,0,0,17,13.5,0.8,0.1%,WR,,,,8.0,12.0,66.0,8.3,1.0,20.0,1.0
155,randallcobb,,,,,,,,,0,0,0,0,11,11.9,1.1,0.0%,WR,,,,5.0,17.0,39.0,7.8,1.0,15.0,0.0
156,d.j.montgomery,,,,,,,,,0,0,0,0,7,11.6,1.7,0.0%,WR,,,,3.0,8.0,56.0,18.7,1.0,34.0,1.0
157,jasonbrownlee,,,,,,,,,0,0,0,0,7,11.6,1.7,0.1%,WR,,,,5.0,8.0,56.0,11.2,1.0,24.0,1.0
158,lynnbowdenjr.,,,,,,,,,5,32,0,0,15,11.5,0.8,0.0%,WR,,,,11.0,16.0,83.0,7.5,0.0,17.0,0.0
159,laviskashenaultjr.,,,,,,,,,12,55,0,0,8,11.5,1.4,0.2%,WR,,,,10.0,10.0,60.0,6.0,0.0,14.0,0.0
160,mecolehardmanjr.,,,,,,,,,1,3,0,1,10,10.7,1.1,1.2%,WR,,,,15.0,24.0,124.0,8.3,0.0,37.0,1.0
161,parriscampbell,,,,,,,,,0,0,0,0,12,10.4,0.9,0.7%,WR,,,,20.0,27.0,104.0,5.2,0.0,17.0,0.0
162,sterlingshepard,,,,,,,,,1,6,0,1,15,10.3,0.7,0.1%,WR,,,,10.0,22.0,57.0,5.7,1.0,13.0,0.0
163,marquisegoodwin,,,,,,,,,4,33,0,0,12,10.0,0.8,0.0%,WR,,,,4.0,13.0,67.0,16.8,0.0,57.0,1.0
164,keithkirkwood,,,,,,,,,0,0,0,0,13,9.7,0.7,0.0%,WR,,,,5.0,9.0,37.0,7.4,1.0,13.0,0.0
165,lawrencecager,,,,,,,,,0,0,0,0,9,9.6,1.1,0.0%,WR,,,,4.0,5.0,36.0,9.0,1.0,10.0,0.0
166,richiejamesjr.,,,,,,,,,0,0,0,1,9,9.4,1.0,0.0%,WR,,,,10.0,14.0,114.0,11.4,0.0,45.0,1.0
167,timjones,,,,,,,,,0,0,0,0,17,8.3,0.5,0.0%,WR,,,,11.0,18.0,83.0,7.5,0.0,15.0,0.0
168,samoritoure,,,,,,,,,0,0,0,1,11,7.8,0.7,0.0%,WR,,,,8.0,18.0,78.0,9.8,0.0,35.0,1.0
169,tylanwallace,,,,,,,,,0,0,0,0,9,7.1,0.8,0.1%,WR,,,,1.0,2.0,11.0,11.0,0.0,11.0,0.0
170,velusjonesjr.,,,,,,,,,8,51,0,0,14,7.1,0.5,0.2%,WR,,,,4.0,7.0,20.0,5.0,0.0,11.0,0.0
171,simifehoko,,,,,,,,,0,0,0,0,5,6.9,1.4,0.1%,WR,,,,1.0,2.0,9.0,9.0,1.0,9.0,0.0
172,chrisconley,,,,,,,,,0,0,0,0,8,6.9,0.9,0.1%,WR,,,,3.0,6.0,69.0,23.0,0.0,48.0,1.0
173,tylerjohnson,,,,,,,,,0,0,0,0,1,6.8,6.8,0.0%,WR,,,,2.0,3.0,8.0,4.0,1.0,8.0,0.0
174,jalenbrooks,,,,,,,,,0,0,0,0,7,6.4,0.9,0.1%,WR,,,,6.0,6.0,64.0,10.7,0.0,24.0,1.0
175,equanimeousst.brown,,,,,,,,,0,0,0,0,7,6.2,0.9,0.1%,WR,,,,5.0,6.0,62.0,12.4,0.0,21.0,1.0
176,rakimjarrett,,,,,,,,,1,0,0,0,10,6.0,0.6,0.0%,WR,,,,4.0,9.0,60.0,15.0,0.0,41.0,1.0
177,deandrecarter,,,,,,,,,3,18,0,0,17,5.7,0.3,0.0%,WR,,,,4.0,7.0,39.0,9.8,0.0,16.0,0.0
178,isaiahmckenzie,,,,,,,,,3,14,0,2,13,5.6,0.4,0.2%,WR,,,,11.0,14.0,82.0,7.5,0.0,30.0,1.0
179,justynross,,,,,,,,,0,0,0,0,10,5.3,0.5,0.2%,WR,,,,6.0,11.0,53.0,8.8,0.0,20.0,1.0
180,mikestrachan,,,,,,,,,0,0,0,0,4,4.5,1.1,0.0%,WR,,,,1.0,3.0,45.0,45.0,0.0,45.0,1.0
181,britaincovey,,,,,,,,,0,0,0,0,16,4.2,0.3,0.1%,WR,,,,4.0,6.0,42.0,10.5,0.0,22.0,1.0
182,elijahcooks,,,,,,,,,0,0,0,0,9,3.8,0.4,0.0%,WR,,,,3.0,4.0,38.0,12.7,0.0,23.0,1.0
183,keelandoss,,,,,,,,,0,0,0,0,5,3.3,0.7,0.0%,WR,,,,6.0,13.0,33.0,5.5,0.0,9.0,0.0
184,devinduvernay,,,,,,,,,4,15,0,0,13,3.3,0.3,0.2%,WR,,,,4.0,9.0,18.0,4.5,0.0,10.0,0.0
185,trishtonjackson,,,,,,,,,0,0,0,0,6,2.9,0.5,0.0%,WR,,,,2.0,4.0,9.0,4.5,0.0,7.0,0.0
186,jalennailor,,,,,,,,,0,0,0,0,6,2.9,0.5,0.1%,WR,,,,3.0,6.0,29.0,9.7,0.0,16.0,0.0
187,stevensimsjr.,,,,,,,,,1,1,0,0,3,2.6,0.9,0.0%,WR,,,,3.0,3.0,25.0,8.3,0.0,23.0,1.0
188,erikezukanma,,,,,,,,,5,22,0,0,2,2.2,1.1,0.1%,WR,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
189,gunnerolszewski,,,,,,,,,0,0,0,2,12,2.0,0.2,0.1%,WR,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0
