Unnamed: 0_level_0_Rank,Player,PASSING_CMP,PASSING_ATT,PASSING_PCT,PASSING_YDS,PASSING_Y/A,PASSING_TD,PASSING_INT,PASSING_SACKS,RUSHING_ATT,RUSHING_YDS,RUSHING_TD,MISC_FL,MISC_G,MISC_FPTS,MISC_FPTS/G,MISC_ROST,Position_,RUSHING_Y/A,RUSHING_LG,RUSHING_20+,RECEIVING_REC,RECEIVING_TGT,RECEIVING_YDS,RECEIVING_Y/R,RECEIVING_TD,RECEIVING_LG,RECEIVING_20+
190,zachpascal,,,,,,,,,0,0,0,0,14,1.9,0.1,0.1%,WR,,,,4.0,15.0,19.0,4.8,0.0,9.0,0.0
191,kayshonboutte,,,,,,,,,0,0,0,0,5,1.9,0.4,0.1%,WR,,,,2.0,7.0,19.0,9.5,0.0,11.0,0.0
192,milesboykin,,,,,,,,,0,0,0,0,16,1.7,0.1,0.0%,WR,,,,3.0,4.0,17.0,5.7,0.0,6.0,0.0
193,laquontreadwell,,,,,,,,,0,0,0,0,4,1.6,0.4,0.0%,WR,,,,1.0,3.0,16.0,16.0,0.0,16.0,0.0
194,marvinjonesjr.,,,,,,,,,0,0,0,1,6,1.5,0.3,0.1%,WR,,,,5.0,10.0,35.0,7.0,0.0,16.0,0.0
195,williesneadiv,,,,,,,,,0,0,0,0,4,1.4,0.4,0.0%,WR,,,,2.0,3.0,14.0,7.0,0.0,9.0,0.0
196,maliktaylor,,,,,,,,,0,0,0,0,3,1.3,0.4,0.0%,WR,,,,2.0,4.0,13.0,6.5,0.0,7.0,0.0
197,collinjohnson,,,,,,,,,0,0,0,0,3,1.1,0.4,0.0%,WR,,,,1.0,1.0,11.0,11.0,0.0,11.0,0.0
198,codythompson,,,,,,,,,0,0,0,0,6,1.0,0.2,0.0%,WR,,,,1.0,1.0,10.0,10.0,0.0,10.0,0.0
199,austintrammell,,,,,,,,,0,0,0,1,15,0.9,0.1,0.0%,WR,,,,4.0,7.0,29.0,7.3,0.0,14.0,0.0
200,masonkinsey,,,,,,,,,0,0,0,0,6,0.6,0.1,0.0%,WR,,,,1.0,1.0,6.0,6.0,0.0,6.0,0.0
201,deeeskridge,,,,,,,,,2,5,0,0,4,0.5,0.1,0.1%,WR,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
202,coltondowell,,,,,,,,,0,0,0,0,9,0.3,0.0,0.0%,WR,,,,1.0,2.0,3.0,3.0,0.0,3.0,0.0
203,antoinegreen,,,,,,,,,0,0,0,0,9,0.2,0.0,0.1%,WR,,,,1.0,2.0,2.0,2.0,0.0,2.0,0.0
204,kwamielassiterii,,,,,,,,,0,0,0,0,1,0.2,0.2,0.0%,WR,,,,1.0,1.0,2.0,2.0,0.0,2.0,0.0
205,kjhamler,,,,,,,,,0,0,0,0,0,0.0,0.0,0.1%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,tomkennedy,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,codywhite,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,freddieswain,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,austinmack,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,tyriecleveland,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,denzelmims,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,marquezcallaway,,,,,,,,,0,0,0,0,3,0.0,0.0,0.1%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,easopwinstonjr.,,,,,,,,,0,0,0,0,1,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,ashtondulin,,,,,,,,,0,0,0,0,0,0.0,0.0,0.1%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,stanleymorganjr.,,,,,,,,,0,0,0,0,2,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,davidsills,,,,,,,,,0,0,0,0,3,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,daviondavis,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,andyisabella,,,,,,,,,0,0,0,0,2,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,juwannwinfree,,,,,,,,,0,0,0,0,4,0.0,0.0,0.0%,WR,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
220,nsimbawebster,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,alexbachman,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,quintonbell,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,tyronbilly-johnson,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,jeffsmith,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,kirkmerritt,,,,,,,,,0,0,0,0,1,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,kristianwilkerson,,,,,,,,,0,0,0,0,2,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,jaylonmoore,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,scottywashington,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,amarirodgers,,,,,,,,,0,0,0,0,3,0.0,0.0,0.0%,WR,,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0
230,anthonyschwartz,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,sethwilliams,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,dezfitzpatrick,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,danchisena,,,,,,,,,0,0,0,0,1,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,andrebaccellia,,,,,,,,,0,0,0,0,4,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,zavierscott,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,nikkoremigio,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,daewooddavis,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,tyrellshavers,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,seanryan,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,danielarias,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,duecewatts,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,thyrickpitts,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,isaiahwinstead,,,,,,,,,0,0,0,0,3,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,shedrickjackson,,,,,,,,,0,0,0,0,2,0.0,0.0,0.0%,WR,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
245,ryanmiller,,,,,,,,,0,0,0,0,1,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,brycentremayne,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,devontezwalker,,,,,,,,,0,0,0,0,0,0.0,0.0,0.9%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,keoncoleman,,,,,,,,,0,0,0,0,0,0.0,0.0,78.7%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,malachicorley,,,,,,,,,0,0,0,0,0,0.0,0.0,2.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,daviddurden,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,tre'shaunharrison,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,dylandrummond,,,,,,,,,0,0,0,0,1,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,bryanthompson,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,johnstephensjr.,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,luckyjackson,,,,,,,,,0,0,0,0,3,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,xaviersmith,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,joshali,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,mauricealexander,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,daylenbaldwin,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,jacobcowing,,,,,,,,,0,0,0,0,0,0.0,0.0,0.3%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,johnnywilson,,,,,,,,,0,0,0,0,0,0.0,0.0,0.3%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,bryceford-wheaton,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,jarayjenkins,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,shaquandavis,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,mattlanders,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,grantdubose,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,jaredwayne,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,thayerthomas,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,malikknowles,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,cephusjohnsoniii,,,,,,,,,0,0,0,0,3,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,terrellbynum,,,,,,,,,0,0,0,0,1,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,kazmeirallen,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,jalencropper,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,maliknabers,,,,,,,,,0,0,0,0,0,0.0,0.0,91.6%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,romeodunze,,,,,,,,,0,0,0,0,0,0.0,0.0,76.7%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,kameronjohnson,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,jaquaejackson,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,samschnee,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,bryceoliver,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,isaiahwashington,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,lawrencekeysiii,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,sampinckney,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,ojhiliare,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,tylerharrell,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,deewilliams,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,camjohnson,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,geordonporter,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,ayirasante,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,talikkeaton,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,isaiahwooden,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,teriqueowens,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,julianhicks,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,xavierjohnson,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,devincarter,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,ahmareanbrown,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,xavierwhite,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,tremosley,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,jeshaunjones,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,masontipton,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,leonjohnsoniii,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,jeffforeman,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,jaelengill,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,jaylenjohnson,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,jermainejackson,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,coreycroomsjr.,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,samwiglusz,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,drakestoops,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,praiseolatoke,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,dakereonjoyner,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,latrealjones,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,treveyonpratt,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,xavierwade,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,peterleblanc,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,dakotacaton,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,johnjiles,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,tannerknue,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,calebchapman,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,johnjacksoniii,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,hamzeel-zayat,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,davidwallis,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,kaylonhorton,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,dimitristanley,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,zachmathis,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,davidwhitejr.,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,jaaronhayek,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,brevineaston,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,coleburgess,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,josephscates,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,jjlaap,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,rjmobley,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,marcusriley,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,phillipbrooks,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,colebeck,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,qadirismail,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,jaloncalhoun,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,haydenhatten,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,chasecota,,,,,,,,,0,0,0,0,1,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,laddmcconkey,,,,,,,,,0,0,0,0,0,0.0,0.0,76.3%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,xavierlegette,,,,,,,,,0,0,0,0,0,0.0,0.0,32.9%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,romanwilson,,,,,,,,,0,0,0,0,0,0.0,0.0,2.4%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,jamarithrash,,,,,,,,,0,0,0,0,0,0.0,0.0,0.1%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,jaxonjanke,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,ja'lynnpolk,,,,,,,,,0,0,0,0,0,0.0,0.0,3.5%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,tyjames,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,daytonwade,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,jalencoker,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,anthonygould,,,,,,,,,0,0,0,0,0,0.0,0.0,0.1%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,lideatrickgriffin,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,jadonjanke,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,ryanflournoy,,,,,,,,,0,0,0,0,0,0.0,0.0,0.2%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,devaughnvele,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,tejhaunpalmer,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,caseywashington,,,,,,,,,0,0,0,0,0,0.0,0.0,0.1%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,tahjwashington,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,je'quanburton,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,brendenrice,,,,,,,,,0,0,0,0,0,0.0,0.0,1.2%,WR,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
